Test Program: 	
Tester: 	
Device Name: 	
Operator: 	IT
LOT ID: 	
Start Time: 	
Fail #: 	506
Pass #: 	8115
Total #: 	8621

Name	Site#	Bin#	X	Y	VBR	VF1	VF2	IR_40V	VF3	
2154	1	1	30	89	62.51	210.09	272.85	29.33	396.18	
2155	1	1	30	90	62.70	210.25	273.34	28.97	396.37	
2156	1	1	30	91	62.91	210.41	274.63	28.64	396.76	
2157	1	1	30	92	61.70	210.58	273.99	34.84	396.68	
2158	1	1	30	93	63.27	210.90	273.66	27.94	396.62	
2159	1	1	30	94	63.52	211.22	273.99	27.43	397.10	
2160	1	1	30	95	63.78	211.22	273.34	27.13	396.70	
2161	1	1	30	96	64.09	210.25	273.34	26.66	396.50	
2162	1	1	30	97	64.51	210.25	273.66	26.02	397.26	
2163	1	1	30	98	64.92	210.58	273.66	25.57	397.78	
2164	1	1	30	99	65.43	209.60	273.66	24.94	398.47	
2165	1	1	30	100	66.59	210.74	273.99	23.67	400.06	
2166	1	5	31	5	20.88	111.00	188.03	1016.11	380.40	
2167	1	1	31	6	66.14	209.60	272.04	69.74	395.82	
2168	1	1	31	7	66.43	210.25	272.53	24.35	397.64	
2169	1	1	31	8	64.80	209.77	272.04	26.40	397.77	
2170	1	1	31	9	63.81	209.77	272.69	42.67	398.03	
2171	1	5	31	10	0.03	177.01	269.28	1016.04	396.66	
2172	1	1	31	11	57.71	210.74	274.31	46.13	397.70	
2173	1	1	31	12	63.99	211.39	273.34	26.63	396.96	
2174	1	1	31	13	63.86	211.22	273.66	26.41	397.04	
2175	1	1	31	14	63.66	211.22	274.31	26.75	396.57	
2176	1	1	31	15	63.29	211.87	273.99	27.26	396.13	
2177	1	1	31	16	63.10	210.74	274.31	27.46	396.44	
2178	1	1	31	17	62.83	211.22	274.15	28.05	396.24	
2179	1	1	31	18	62.72	211.22	274.63	28.16	396.49	
2180	1	1	31	19	62.54	211.22	274.63	28.61	396.18	
2181	1	1	31	20	62.38	211.39	274.15	28.90	396.06	
2182	1	1	31	21	62.08	211.55	273.50	29.47	396.00	
2183	1	8	31	22	43.15	211.22	273.18	806.80	395.14	
2184	1	1	31	23	61.90	211.22	273.99	30.01	395.79	
2185	1	1	31	24	61.77	210.25	274.15	30.36	395.28	
2186	1	1	31	25	61.58	210.41	273.50	30.86	395.67	
2187	1	1	31	26	61.47	210.74	274.15	31.13	395.59	
2188	1	1	31	27	61.32	210.58	273.66	31.62	395.51	
2189	1	1	31	28	61.26	210.58	273.82	31.81	395.71	
2190	1	1	31	29	61.11	210.25	273.18	32.31	395.33	
2191	1	1	31	30	61.06	210.58	273.18	32.47	395.49	
2192	1	1	31	31	60.90	210.25	273.34	33.05	395.38	
2193	1	1	31	32	58.73	210.09	273.82	77.66	395.61	
2194	1	1	31	33	60.68	210.41	273.50	34.11	395.12	
2195	1	1	31	34	60.66	209.77	273.50	33.88	394.91	
2196	1	1	31	35	60.57	209.77	273.01	34.42	394.96	
2197	1	1	31	36	60.55	209.60	273.18	34.42	394.98	
2198	1	1	31	37	60.46	210.09	272.53	34.83	394.62	
2199	1	1	31	38	60.40	210.25	272.53	35.11	394.68	
2200	1	1	31	39	60.35	210.09	272.53	35.37	394.88	
2201	1	1	31	40	60.33	209.60	272.69	35.64	394.62	
2202	1	1	31	41	60.34	209.77	272.20	35.63	394.88	
2203	1	1	31	42	60.35	209.28	272.53	35.81	394.85	
2204	1	1	31	43	60.27	209.93	272.53	36.11	394.89	
2205	1	1	31	44	60.30	210.09	272.20	36.00	395.33	
2206	1	1	31	45	60.32	209.77	272.69	35.95	395.27	
2207	1	1	31	46	60.30	208.95	271.88	36.16	395.14	
2208	1	1	31	47	60.30	209.60	273.50	36.11	395.30	
2209	1	1	31	48	60.32	209.28	272.85	36.13	395.01	
2210	1	1	31	49	60.35	209.44	272.69	36.28	394.91	
2211	1	1	31	50	60.39	209.93	272.04	36.02	395.25	
2212	1	1	31	51	60.35	209.12	272.20	36.27	395.30	
2213	1	1	31	52	60.21	209.93	272.20	35.99	394.89	
2214	1	1	31	53	60.41	208.95	273.18	36.26	394.75	
2215	1	1	31	54	60.47	209.44	272.20	36.03	395.15	
2216	1	1	31	55	60.47	208.47	272.04	36.10	395.01	
2217	1	1	31	56	60.51	209.44	271.55	36.07	395.07	
2218	1	1	31	57	60.50	209.44	272.04	36.03	395.09	
2219	1	1	31	58	60.50	208.31	271.88	36.07	394.65	
2220	1	1	31	59	60.50	208.95	272.04	36.15	394.52	
2221	1	1	31	60	60.53	208.79	271.72	35.83	394.39	
2222	1	1	31	61	60.53	209.12	272.20	35.75	394.75	
2223	1	1	31	62	60.55	209.60	272.04	35.57	394.67	
2224	1	1	31	63	60.54	208.63	271.88	35.45	394.55	
2225	1	1	31	64	60.53	209.44	273.01	35.46	394.24	
2226	1	1	31	65	60.53	209.93	272.36	35.36	394.86	
2227	1	1	31	66	60.52	208.95	272.20	35.43	395.17	
2228	1	1	31	67	59.88	209.93	272.53	46.10	395.32	
2229	1	1	31	68	60.52	208.47	272.36	35.32	395.11	
2230	1	1	31	69	60.48	209.44	271.23	35.17	394.73	
2231	1	1	31	70	60.51	209.44	272.20	35.04	394.99	
2232	1	1	31	71	60.49	209.28	272.20	35.17	394.68	
2233	1	1	31	72	60.53	209.28	271.72	34.89	394.81	
2234	1	1	31	73	60.58	208.63	272.36	34.57	394.57	
2235	1	1	31	74	60.62	208.31	272.04	34.46	394.47	
2236	1	1	31	75	60.65	209.28	272.85	34.19	394.37	
2237	1	1	31	76	60.74	209.28	272.36	33.92	394.26	
2238	1	1	31	77	48.03	208.95	272.69	39.77	394.54	
2239	1	1	31	78	60.88	209.44	272.69	33.37	394.39	
2240	1	1	31	79	60.94	209.77	272.20	33.26	394.41	
2241	1	1	31	80	61.08	209.44	272.85	32.84	394.20	
2242	1	1	31	81	61.15	209.77	273.18	32.59	394.72	
2243	1	1	31	82	61.31	209.44	273.18	32.20	394.86	
2244	1	1	31	83	61.40	209.93	272.69	31.86	394.55	
2245	1	1	31	84	61.59	209.28	273.18	31.63	394.88	
2246	1	1	31	85	61.71	209.77	273.18	31.35	395.07	
2247	1	1	31	86	61.93	210.09	273.82	30.61	395.82	
2248	1	1	31	87	62.13	210.09	272.69	30.13	395.75	
2249	1	1	31	88	62.30	209.93	273.01	29.71	395.79	
2250	1	1	31	89	62.55	211.06	273.50	29.30	395.82	
2251	1	1	31	90	62.73	210.09	273.66	28.94	395.80	
2252	1	1	31	91	62.87	209.60	273.01	28.61	396.39	
2253	1	1	31	92	63.12	209.77	273.82	28.13	396.47	
2254	1	1	31	93	60.96	210.41	273.82	71.87	396.42	
2255	1	1	31	94	63.62	210.09	273.99	27.30	396.53	
2256	1	1	31	95	63.92	209.93	273.34	26.97	396.52	
2257	1	1	31	96	64.23	210.41	273.34	26.55	396.91	
2258	1	1	31	97	64.51	210.25	273.82	25.99	397.23	
2259	1	1	31	98	64.88	210.90	273.50	25.57	397.51	
2260	1	1	31	99	65.39	210.58	272.85	25.02	397.95	
2261	1	1	31	100	65.98	209.93	273.50	24.60	399.42	
2262	1	5	32	4	0.02	49.54	114.25	1016.04	274.60	
2263	1	8	32	5	45.77	210.74	274.15	261.30	401.49	
2264	1	8	32	6	57.96	209.77	272.53	188.83	396.89	
2265	1	1	32	7	66.10	209.77	273.18	24.42	398.09	
2266	1	1	32	8	64.77	210.58	273.34	25.88	397.82	
2267	1	1	32	9	59.91	210.25	272.53	95.23	397.67	
2268	1	1	32	10	64.41	210.25	273.18	29.27	397.95	
2269	1	1	32	11	64.32	210.74	273.82	25.96	397.91	
2270	1	1	32	12	64.10	211.06	274.31	26.07	397.17	
2271	1	1	32	13	63.92	210.74	274.63	26.27	397.02	
2272	1	1	32	14	63.62	210.25	274.80	26.67	396.24	
2273	1	1	32	15	63.24	211.22	273.99	27.20	396.36	
2274	1	5	32	16	34.29	211.39	274.31	1016.08	395.85	
2275	1	1	32	17	62.81	211.22	274.47	28.04	396.45	
2276	1	1	32	18	62.61	211.87	274.63	28.46	396.29	
2277	1	1	32	19	62.41	211.22	274.47	28.85	396.11	
2278	1	1	32	20	62.19	211.22	274.47	29.40	395.97	
2279	1	1	32	21	62.05	211.39	273.34	29.61	395.98	
2280	1	1	32	22	61.89	210.09	273.82	30.01	396.00	
2281	1	1	32	23	61.74	210.58	273.01	30.43	395.85	
2282	1	1	32	24	61.59	209.44	273.66	30.88	395.35	
2283	1	1	32	25	61.48	210.58	273.50	31.16	395.82	
2284	1	1	32	26	61.36	210.09	273.50	31.51	395.49	
2285	1	1	32	27	61.24	209.77	273.18	31.85	395.48	
2286	1	1	32	28	61.10	210.41	273.01	32.44	395.66	
2287	1	1	32	29	58.92	209.44	273.18	33.05	395.48	
2288	1	5	32	30	0.02	172.95	269.61	1016.03	394.41	
2289	1	1	32	31	60.84	210.41	273.66	33.27	395.37	
2290	1	1	32	32	60.74	210.09	273.99	33.65	395.54	
2291	1	1	32	33	60.66	211.06	273.01	34.00	395.38	
2292	1	1	32	34	60.58	210.41	273.01	34.49	394.98	
2293	1	1	32	35	60.56	209.28	273.82	34.50	395.11	
2294	1	1	32	36	59.96	209.77	272.85	38.86	395.19	
2295	1	8	32	37	57.01	210.09	273.18	103.63	395.12	
2296	1	1	32	38	60.39	209.28	272.85	35.34	394.83	
2297	1	1	32	39	60.39	209.93	272.20	35.49	394.83	
2298	1	1	32	40	60.39	209.44	273.01	35.63	394.85	
2299	1	1	32	41	60.35	209.77	272.36	35.83	394.88	
2300	1	1	32	42	60.35	208.95	272.53	36.06	394.60	
2301	1	1	32	43	60.39	209.77	272.69	35.96	395.12	
2302	1	8	32	44	51.70	210.25	272.85	241.15	395.48	
2303	1	1	32	45	60.38	208.79	272.20	35.97	394.86	
2304	1	1	32	46	60.41	209.28	272.85	35.94	395.12	
2305	1	1	32	47	60.41	209.93	272.04	36.16	395.06	
2306	1	1	32	48	60.44	208.31	273.18	36.01	394.94	
2307	1	1	32	49	60.46	208.79	272.69	35.91	394.67	
2308	1	1	32	50	60.45	209.12	273.18	36.11	395.01	
2309	1	1	32	51	60.55	209.12	272.36	35.88	395.20	
2310	1	1	32	52	60.52	209.60	272.36	35.97	395.11	
2311	1	1	32	53	60.53	208.95	272.20	36.12	394.96	
2312	1	1	32	54	60.56	208.14	271.72	35.95	395.45	
2313	1	1	32	55	60.55	209.12	272.69	35.93	395.30	
2314	1	1	32	56	60.55	209.77	271.55	36.00	395.33	
2315	1	1	32	57	60.60	208.95	272.69	35.94	394.98	
2316	1	1	32	58	60.59	208.31	271.55	35.90	394.80	
2317	1	1	32	59	60.58	208.63	272.20	36.10	394.68	
2318	1	1	32	60	60.61	208.14	272.20	35.71	394.91	
2319	1	1	32	61	60.57	209.12	271.23	35.84	395.20	
2320	1	1	32	62	60.56	208.63	271.88	35.58	395.19	
2321	1	1	32	63	60.62	209.44	272.53	35.51	394.83	
2322	1	1	32	64	60.60	209.12	272.20	35.51	394.31	
2323	1	1	32	65	60.64	208.95	273.01	35.13	394.26	
2324	1	1	32	66	60.60	208.79	272.20	35.17	394.50	
2325	1	1	32	67	60.59	209.12	272.04	35.16	394.93	
2326	1	1	32	68	60.53	209.60	272.04	35.31	394.88	
2327	1	1	32	69	60.61	208.95	272.36	35.02	394.83	
2328	1	1	32	70	60.56	209.28	272.04	35.12	394.60	
2329	1	1	32	71	60.55	209.28	272.53	34.90	394.80	
2330	1	1	32	72	60.60	209.12	272.20	34.86	394.60	
2331	1	1	32	73	60.59	209.28	272.36	34.61	394.60	
2332	1	1	32	74	60.67	209.44	272.85	34.39	394.41	
2333	1	1	32	75	60.68	209.44	272.36	34.20	394.52	
2334	1	1	32	76	60.77	209.44	272.53	33.93	394.60	
2335	1	1	32	77	60.80	209.60	272.53	33.74	394.57	
2336	1	1	32	78	60.86	208.63	272.20	33.71	394.34	
2337	1	1	32	79	60.91	209.12	272.69	33.30	394.28	
2338	1	1	32	80	60.99	209.28	272.53	33.25	394.20	
2339	1	1	32	81	61.16	209.77	272.69	32.50	394.76	
2340	1	1	32	82	61.21	209.60	272.20	32.45	394.80	
2341	1	1	32	83	61.36	209.12	272.04	32.16	394.89	
2342	1	8	32	84	49.77	209.28	273.01	304.99	395.20	
2343	1	1	32	85	61.74	209.93	273.66	31.09	395.17	
2344	1	1	32	86	61.88	209.77	272.85	30.91	395.62	
2345	1	1	32	87	62.09	209.60	272.53	30.34	395.28	
2346	1	1	32	88	62.33	210.25	273.34	29.88	395.41	
2347	1	1	32	89	62.55	210.25	273.34	29.41	395.46	
2348	1	1	32	90	62.74	209.93	273.34	29.04	395.79	
2349	1	1	32	91	62.99	210.09	272.85	28.35	396.24	
2350	1	1	32	92	63.17	209.93	273.66	28.19	396.50	
2351	1	1	32	93	63.34	209.60	272.69	28.08	396.83	
2352	1	1	32	94	63.65	211.06	273.82	27.25	396.65	
2353	1	1	32	95	63.98	209.93	273.50	26.68	396.89	
2354	1	1	32	96	64.26	210.25	273.66	26.50	396.71	
2355	1	1	32	97	64.59	210.09	273.82	25.87	396.84	
2356	1	1	32	98	64.94	210.09	273.66	25.42	397.20	
2357	1	1	32	99	65.33	211.06	273.82	25.01	397.36	
2358	1	1	32	100	65.98	210.74	273.99	24.20	398.63	
2359	1	5	33	4	0.33	69.81	138.57	1016.01	323.53	
2360	1	1	33	5	69.72	208.31	270.74	24.23	394.91	
2361	1	1	33	6	68.28	210.90	273.50	22.85	396.75	
2362	1	8	33	7	42.37	210.41	272.85	850.72	396.81	
2363	1	1	33	8	64.73	210.41	273.34	26.55	398.34	
2364	1	1	33	9	64.63	210.41	273.18	25.78	397.67	
2365	1	1	33	10	64.41	211.06	273.99	27.34	397.80	
2366	1	1	33	11	64.37	211.55	274.47	25.63	397.57	
2367	1	1	33	12	64.19	211.71	274.31	25.83	397.28	
2368	1	1	33	13	63.95	211.71	273.99	26.00	397.00	
2369	1	1	33	14	63.68	212.04	273.99	26.55	396.75	
2370	1	1	33	15	58.17	211.39	273.82	61.14	396.75	
2371	1	1	33	16	63.02	211.22	273.50	27.66	396.40	
2372	1	1	33	17	62.75	210.90	273.82	28.16	396.34	
2373	1	1	33	18	62.54	211.06	274.31	28.56	396.00	
2374	1	1	33	19	62.36	210.90	273.99	28.95	395.95	
2375	1	1	33	20	62.14	210.90	274.15	29.32	396.03	
2376	1	1	33	21	61.53	210.09	274.31	34.18	396.21	
2377	1	1	33	22	61.82	210.58	273.82	30.18	396.19	
2378	1	1	33	23	61.65	211.39	273.99	30.58	395.87	
2379	1	8	33	24	56.25	211.39	273.99	153.82	395.92	
2380	1	1	33	25	61.35	210.25	273.34	31.42	395.69	
2381	1	1	33	26	60.87	210.09	273.66	33.58	395.84	
2382	1	1	33	27	61.09	210.90	273.66	32.38	395.32	
2383	1	1	33	28	60.98	210.58	273.34	32.60	395.30	
2384	1	1	33	29	60.88	210.25	273.18	32.93	395.40	
2385	1	1	33	30	60.80	210.25	272.69	33.37	395.41	
2386	1	1	33	31	60.72	209.93	272.85	33.61	395.14	
2387	1	1	33	32	60.64	210.41	272.85	33.79	395.38	
2388	1	1	33	33	60.60	209.77	273.18	34.26	394.86	
2389	1	1	33	34	60.56	209.77	273.34	34.52	394.88	
2390	1	1	33	35	60.53	209.60	272.53	34.69	395.14	
2391	1	1	33	36	60.49	209.44	273.18	35.03	395.06	
2392	1	1	33	37	60.48	209.28	273.18	35.28	394.99	
2393	1	1	33	38	59.59	209.60	272.69	45.45	395.01	
2394	1	1	33	39	60.37	209.93	272.85	35.76	394.76	
2395	1	1	33	40	60.38	209.60	273.18	35.90	394.81	
2396	1	1	33	41	60.36	210.09	272.36	35.92	394.98	
2397	1	1	33	42	60.47	209.12	272.20	35.97	394.68	
2398	1	1	33	43	60.47	209.44	272.36	35.77	395.12	
2399	1	1	33	44	60.45	209.28	272.69	35.91	395.17	
2400	1	1	33	45	60.47	209.12	271.72	35.91	395.11	
2401	1	1	33	46	60.49	209.60	271.88	36.04	395.07	
2402	1	1	33	47	60.53	209.44	272.53	35.82	395.01	
2403	1	1	33	48	60.56	208.63	272.04	35.85	395.04	
2404	1	1	33	49	60.61	209.28	272.69	35.79	394.88	
2405	1	1	33	50	59.48	208.79	271.88	55.52	394.88	
2406	1	1	33	51	60.62	209.12	272.20	36.00	394.59	
2407	1	1	33	52	60.62	208.47	271.72	35.91	394.73	
2408	1	1	33	53	60.65	208.95	271.39	35.89	395.14	
2409	1	1	33	54	60.63	209.28	272.04	35.95	395.07	
2410	1	1	33	55	60.41	209.12	272.20	36.52	395.04	
2411	1	1	33	56	60.59	208.95	272.20	36.06	394.83	
2412	1	1	33	57	60.66	208.47	271.39	35.94	394.88	
2413	1	1	33	58	60.38	208.63	272.53	37.14	394.57	
2414	1	1	33	59	60.63	208.79	272.53	35.87	394.50	
2415	1	1	33	60	60.69	209.44	271.23	35.49	394.81	
2416	1	1	33	61	60.67	208.31	272.04	35.80	394.85	
2417	1	1	33	62	60.72	208.79	272.20	35.39	395.09	
2418	1	1	33	63	60.68	208.95	273.01	35.34	395.28	
2419	1	1	33	64	59.10	209.12	271.72	63.54	394.88	
2420	1	1	33	65	60.69	208.31	272.36	35.17	394.80	
2421	1	1	33	66	60.72	208.47	272.04	35.09	394.72	
2422	1	1	33	67	60.71	209.28	272.36	34.88	394.54	
2423	1	1	33	68	60.63	209.28	271.55	35.18	394.33	
2424	1	1	33	69	60.64	209.12	272.53	35.02	394.37	
2425	1	1	33	70	60.63	208.79	271.88	34.96	394.49	
2426	1	1	33	71	60.64	208.95	271.88	34.76	394.44	
2427	1	8	33	72	56.99	208.63	272.53	116.68	394.68	
2428	1	1	33	73	60.64	209.28	272.04	34.73	394.44	
2429	1	1	33	74	60.67	209.44	272.36	34.42	394.59	
2430	1	1	33	75	60.71	209.28	273.18	34.19	394.39	
2431	1	1	33	76	60.75	209.28	271.72	34.01	394.65	
2432	1	1	33	77	60.79	209.12	271.55	33.92	394.52	
2433	1	1	33	78	60.85	209.60	272.36	33.76	394.52	
2434	1	1	33	79	60.91	209.12	272.20	33.42	394.46	
2435	1	1	33	80	61.01	209.60	272.53	33.08	394.52	
2436	1	1	33	81	61.05	209.28	272.85	33.03	394.50	
2437	1	1	33	82	61.22	210.09	273.01	32.43	394.80	
2438	1	1	33	83	61.37	209.77	273.01	32.09	394.76	
2439	1	1	33	84	59.15	210.74	272.85	67.45	394.85	
2440	1	1	33	85	61.68	209.93	272.20	31.29	394.85	
2441	1	1	33	86	61.88	209.77	273.34	30.83	394.93	
2442	1	1	33	87	62.13	210.58	273.82	30.14	395.62	
2443	1	1	33	88	62.31	209.28	272.85	29.92	395.48	
2444	1	1	33	89	62.54	209.44	273.34	29.43	395.59	
2445	1	1	33	90	62.80	210.25	273.34	28.85	395.80	
2446	1	1	33	91	63.04	210.09	273.34	28.38	396.11	
2447	1	1	33	92	63.31	210.25	273.82	27.88	396.36	
2448	1	1	33	93	63.55	209.77	273.99	27.36	396.94	
2449	1	1	33	94	63.76	210.09	272.85	27.18	396.87	
2450	1	1	33	95	64.05	210.90	273.66	26.87	396.84	
2451	1	1	33	96	64.35	210.90	273.50	26.14	396.55	
2452	1	1	33	97	64.59	210.09	273.18	25.89	396.73	
2453	1	1	33	98	64.97	209.44	273.82	25.35	396.79	
2454	1	1	33	99	65.30	210.25	273.82	25.03	397.43	
2455	1	1	33	100	65.78	210.25	273.34	24.42	398.27	
2456	1	1	33	101	66.73	210.41	273.50	23.34	399.49	
2457	1	5	34	3	0.02	50.02	114.57	1016.05	279.89	
2458	1	5	34	4	35.64	179.28	261.82	1016.01	402.07	
2459	1	1	34	5	53.67	210.41	273.01	45.08	396.05	
2460	1	1	34	6	66.42	210.90	273.34	23.35	396.14	
2461	1	8	34	7	56.47	210.74	273.34	260.53	396.60	
2462	1	8	34	8	48.30	210.58	273.50	570.69	397.04	
2463	1	1	34	9	64.65	211.06	273.99	25.29	396.87	
2464	1	1	34	10	64.50	211.06	274.47	25.76	397.52	
2465	1	1	34	11	64.45	211.22	274.47	25.50	397.38	
2466	1	1	34	12	64.19	211.22	274.47	25.74	397.00	
2467	1	1	34	13	64.00	210.90	274.47	25.98	396.83	
2468	1	1	34	14	63.66	211.71	273.82	26.32	396.62	
2469	1	1	34	15	63.41	211.39	274.80	26.84	396.70	
2470	1	1	34	16	62.98	211.06	274.47	27.69	396.49	
2471	1	5	34	17	0.02	162.25	269.93	1016.04	395.41	
2472	1	1	34	18	62.48	210.09	273.82	28.69	396.29	
2473	1	1	34	19	58.56	211.22	274.31	95.07	395.66	
2474	1	8	34	20	52.56	210.90	274.96	222.34	395.97	
2475	1	1	34	21	61.72	210.58	274.31	30.09	395.85	
2476	1	1	34	22	61.32	210.41	273.66	35.35	395.93	
2477	1	8	34	23	56.10	211.55	273.99	145.48	395.61	
2478	1	1	34	24	61.38	210.74	273.99	31.44	395.51	
2479	1	1	34	25	61.23	210.25	273.66	31.87	395.53	
2480	1	1	34	26	61.11	210.74	273.99	32.12	395.71	
2481	1	1	34	27	61.05	210.25	273.34	32.30	395.79	
2482	1	1	34	28	60.93	210.74	273.99	32.77	395.69	
2483	1	1	34	29	60.75	209.60	272.85	33.35	395.53	
2484	1	1	34	30	60.64	210.25	273.34	33.71	395.40	
2485	1	1	34	31	60.64	209.60	273.34	33.91	395.20	
2486	1	1	34	32	60.54	210.09	272.36	34.28	395.28	
2487	1	1	34	33	60.57	210.58	272.20	34.47	395.32	
2488	1	1	34	34	60.51	209.77	272.69	34.75	395.07	
2489	1	1	34	35	60.49	209.60	273.34	35.13	395.07	
2490	1	1	34	36	59.56	209.60	272.53	55.35	395.30	
2491	1	1	34	37	60.47	209.93	272.20	35.47	394.89	
2492	1	1	34	38	60.45	209.60	272.36	35.40	394.91	
2493	1	1	34	39	60.47	209.44	271.72	35.76	394.76	
2494	1	1	34	40	60.45	209.28	272.36	35.72	394.91	
2495	1	1	34	41	60.51	209.44	273.01	35.68	395.15	
2496	1	1	34	42	60.47	209.44	272.04	35.81	394.88	
2497	1	1	34	43	60.53	209.60	273.18	35.92	394.67	
2498	1	1	34	44	60.56	208.95	272.85	35.82	394.98	
2499	1	1	34	45	60.56	209.60	272.20	36.00	394.98	
2500	1	1	34	46	60.61	209.44	272.20	35.54	395.40	
2501	1	1	34	47	60.67	209.12	272.20	35.56	395.38	
2502	1	1	34	48	60.64	209.60	272.53	35.70	395.72	
2503	1	1	34	49	60.71	209.28	272.53	35.54	395.69	
2504	1	1	34	50	60.70	210.09	271.72	35.60	395.59	
2505	1	1	34	51	60.72	209.44	272.20	35.62	394.93	
2506	1	1	34	52	60.68	209.28	271.23	35.97	394.80	
2507	1	1	34	53	60.76	209.28	271.88	35.57	395.27	
2508	1	1	34	54	60.76	208.79	271.88	35.72	394.99	
2509	1	1	34	55	60.77	208.47	272.04	35.62	394.52	
2510	1	1	34	56	58.87	208.79	272.85	55.63	394.76	
2511	1	1	34	57	60.76	208.95	271.72	35.60	394.89	
2512	1	1	34	58	60.53	208.79	271.55	37.38	394.67	
2513	1	1	34	59	60.74	209.28	271.72	35.51	394.36	
2514	1	1	34	60	60.75	208.63	271.23	35.52	394.73	
2515	1	1	34	61	60.74	208.31	272.85	35.50	394.28	
2516	1	1	34	62	60.79	208.79	272.04	35.29	394.31	
2517	1	1	34	63	60.74	208.63	271.55	35.35	394.73	
2518	1	1	34	64	60.80	209.44	271.72	35.05	394.91	
2519	1	1	34	65	60.82	208.79	272.20	34.84	395.17	
2520	1	1	34	66	60.76	208.47	272.20	34.93	395.24	
2521	1	1	34	67	60.41	208.47	272.53	38.09	395.12	
2522	1	1	34	68	60.78	208.95	271.39	34.84	394.67	
2523	1	1	34	69	60.72	209.44	271.72	34.99	394.20	
2524	1	1	34	70	60.70	209.12	271.39	34.86	394.16	
2525	1	1	34	71	60.70	209.12	272.20	34.72	394.55	
2526	1	1	34	72	60.70	208.79	271.88	34.62	394.72	
2527	1	1	34	73	60.62	209.28	272.20	34.83	394.39	
2528	1	1	34	74	60.69	209.28	271.23	34.36	394.59	
2529	1	1	34	75	60.73	209.28	272.53	34.31	394.59	
2530	1	1	34	76	60.74	208.47	271.72	34.25	394.47	
2531	1	1	34	77	60.12	209.44	271.72	42.51	394.67	
2532	1	1	34	78	60.82	209.60	272.36	33.84	394.20	
2533	1	1	34	79	60.90	209.28	273.01	33.49	394.50	
2534	1	1	34	80	60.98	209.28	272.85	33.11	394.52	
2535	1	1	34	81	61.08	209.28	273.01	32.93	394.29	
2536	1	1	34	82	61.17	209.44	272.53	32.44	394.62	
2537	1	1	34	83	61.36	209.44	271.88	32.19	394.72	
2538	1	1	34	84	61.52	209.93	272.36	31.54	394.94	
2539	1	1	34	85	61.71	209.93	272.85	31.27	395.15	
2540	1	1	34	86	61.89	209.93	272.69	30.78	395.02	
2541	1	1	34	87	62.14	210.09	272.53	30.22	394.98	
2542	1	1	34	88	62.34	210.09	272.69	29.85	395.58	
2543	1	1	34	89	62.60	210.41	273.01	29.24	395.45	
2544	1	5	34	90	39.47	210.09	273.66	1015.99	395.59	
2545	1	1	34	91	63.07	210.25	272.85	28.27	396.24	
2546	1	1	34	92	63.31	210.25	273.66	27.83	396.24	
2547	1	1	34	93	63.59	210.58	273.34	27.35	396.66	
2548	1	1	34	94	63.83	209.93	274.15	27.01	396.50	
2549	1	1	34	95	64.11	210.90	274.47	26.46	396.89	
2550	1	8	34	96	61.09	209.93	273.50	184.74	396.81	
2551	1	1	34	97	64.70	210.90	274.31	25.77	396.63	
2552	1	1	34	98	64.97	210.25	273.82	25.37	396.97	
2553	1	1	34	99	61.51	210.09	273.66	78.06	397.09	
2554	1	1	34	100	65.75	210.90	274.15	24.57	398.21	
2555	1	1	34	101	66.40	210.41	273.99	23.75	399.54	
2556	1	5	35	3	0.02	48.08	112.14	1016.03	270.64	
2557	1	8	35	4	49.48	209.77	272.85	120.13	398.81	
2558	1	5	35	5	24.23	209.44	272.85	1016.03	395.90	
2559	1	1	35	6	67.45	210.58	273.18	23.05	396.57	
2560	1	1	35	7	65.17	210.09	273.82	24.63	396.94	
2561	1	8	35	8	49.73	210.25	273.50	560.38	397.05	
2562	1	8	35	9	47.58	210.58	274.15	633.91	396.87	
2563	1	1	35	10	63.48	211.55	274.15	26.76	397.02	
2564	1	1	35	11	64.43	211.87	273.99	25.52	396.44	
2565	1	1	35	12	63.54	211.39	274.15	25.70	396.47	
2566	1	1	35	13	64.07	211.39	273.82	26.01	396.63	
2567	1	5	35	14	25.37	210.41	274.31	1015.99	395.71	
2568	1	1	35	15	63.42	210.90	273.99	26.92	396.37	
2569	1	1	35	16	63.02	211.55	273.66	27.54	396.36	
2570	1	1	35	17	62.69	211.71	273.82	28.20	396.14	
2571	1	1	35	18	62.41	210.25	273.82	28.73	396.01	
2572	1	1	35	19	62.07	210.25	274.63	30.04	395.72	
2573	1	1	35	20	59.25	210.58	273.82	78.09	395.92	
2574	1	1	35	21	61.78	210.58	273.99	30.23	395.53	
2575	1	1	35	22	61.60	210.74	273.82	30.62	395.88	
2576	1	1	35	23	60.45	210.25	273.82	40.77	395.45	
2577	1	1	35	24	61.26	210.58	273.82	31.61	395.62	
2578	1	1	35	25	61.12	210.41	273.50	32.01	395.62	
2579	1	1	35	26	61.00	210.25	273.34	32.55	395.37	
2580	1	1	35	27	60.92	209.77	273.18	32.74	395.41	
2581	1	1	35	28	60.86	210.58	273.18	32.98	395.75	
2582	1	1	35	29	60.72	209.44	273.01	33.49	395.75	
2583	1	1	35	30	60.68	210.58	273.82	33.82	395.62	
2584	1	1	35	31	60.60	210.25	273.34	34.10	395.22	
2585	1	1	35	32	60.52	210.09	273.50	34.49	395.37	
2586	1	1	35	33	60.52	209.77	272.69	34.61	395.48	
